#ID_REF = Sample Identifier
#VALUE = z-normalized value of the raw data
*ID_REF**	VALUE*
9327	-3.473116223
9328	-1.020709792
9329	0.506049116
9330	0.054973135
9331	-0.856841033
9332	-0.017971221
9333	-1.314707927
9334	-0.597193368
9335	2.684636758
9336	0.241160944
9337	0.344396127
9338	0.370624921
9339	0.444523508
9340	1.227246947
9341	-0.256841482
9342	0.793626014
9343	0.111783221
9344	-0.085469077
9345	0.034263111
9346	-0.686109178
9347	-1.542835755
9348	-0.970836799
9349	-1.250992256
9350	-0.606634577
9351	-0.878810386
9352	-0.696775846
9353	-0.661766914
9354	0.253840536
9355	-0.804040523
9356	-0.532525856
9357	1.498714882
9358	0.2840367
9359	0.711136374
9360	0.993750313
9361	0.725963532
9362	0.712157342
9363	-0.119204802
9364	0.533750815
9365	0.730726187
9366	2.884626485
9367	0.289795841
9368	-0.314504651
9369	-0.334218731
9370	-0.650609887
9371	-2.79097168
9372	-0.163212206
9373	-0.284416191
9374	-0.184362517
9375	-0.664171297
9376	0.747328593
9377	-1.267297487
9378	0.220894326
9379	1.418396572
9380	0.092284533
9381	-0.091927669
9382	0.216942548
9383	1.329415725
9384	1.682731326
9385	-0.551747505
9386	0.452551879
9387	0.356866911
9388	0.378576374
9389	-0.13547307
9390	0.055435785
9391	-1.980260961
9392	-1.366354822
9393	-2.125982262
9394	-1.898475776
9395	-1.114135072
9396	0.403640394
9397	-0.428192727
9398	0.488389222
9399	-1.165925602
9400	-0.340705035
9401	0.348168771
9402	-0.052178193
9403	-0.018939593
9404	1.120645683
9405	0.424531161
9406	0.827345881
9407	-0.346856148
9408	2.363236065
9409	0.057087214
9410	0.199911913
9411	-0.734284603
9412	0.81711615
9413	-0.712622492
9414	-0.782859647
9415	-1.741055576
9416	-1.292087379
9417	-0.969428776
9418	-0.63259957
9419	-0.558813686
9420	0.418246899
9421	-0.399157888
9422	1.623261109
9423	0.368085835
9424	-0.573672916
9425	0.826348749
9426	0.356171863
9427	-0.025828141
9428	0.244149184
9429	-0.338306912
9430	1.306471015
9431	-0.003517384
9432	-0.08760258
9433	-0.862671648
9434	0.208460545
9435	0.254036958
9436	-0.348892914
9437	-0.926136328
9438	-1.021062417
9439	-0.418163635
9440	-0.642320499
9441	-1.0918767
9442	-0.367267865
9443	-0.485404139
9444	-1.467890149
9445	1.269256849
9446	0.816347956
9447	-0.053782118
9448	0.530621251
9449	0.278127902
9450	0.207040504
9451	0.699232344
9452	2.655979271
9453	-0.033878556
9454	-0.046505111
9455	-0.903050523
9456	0.234582581
9457	-0.500354391
9458	0.0626387
9459	-1.412218859
9460	-0.821330497
9461	-1.010620842
9462	-1.638964843
9463	-0.758044746
9464	-0.451074237
9465	1.246496839
9466	-0.924784739
9467	2.446216166
9468	-0.6980487
9469	0.211154333
9470	0.179912849
9471	-0.401026982
9472	-0.072946784
9473	-0.172191894
9474	2.071863631
9475	-0.047660862
9476	-0.260451306
9477	-1.578785631
9478	0.156971938
9479	-0.965238953
9480	-0.663141794
9481	-1.070036055
9482	-0.548100999
9483	-0.837716129
9484	-1.754416957
9485	-1.318597088
9486	-0.342757928
9487	-0.907472474
9488	-1.633882418
9489	1.063734716
9490	-0.394852802
9491	-0.687584921
9492	0.209682158
9493	0.774422293
9494	-0.856008361
9495	-0.422290455
9496	-0.089279713
9497	-0.256962693
9498	0.488296495
9499	-1.082815297
9500	-1.040872208
9501	-1.131124753
9502	-0.835839102
9503	-1.645711242
9504	-1.842726897
9505	-0.743655757
9506	-0.506433658
9507	0.214410658
9508	-0.605234267
9509	-1.175202286
9510	-0.67993402
9511	0.731355906
9512	1.296778439
9513	-0.001029618
9514	0.430678967
9515	0.412319744
9516	2.171315549
9517	-0.267506253
9518	-0.149617863
9519	-0.468937246
9520	-0.160227511
9521	-0.979754286
9522	0.331087472
9523	-1.642833839
9524	-0.84054834
9525	-1.884175687
9526	-0.675021572
9527	-0.390032
9528	-0.387977328
9529	-0.328453313
9530	-0.003769185
9531	-0.813565522
9532	-0.63584591
9533	0.056881971
9534	0.621304167
9535	0.874308858
9536	1.206889727
9537	0.006621797
9538	2.014628489
9539	-0.13985477
9540	0.294199554
9541	0.290270497
9542	0.477536235
9543	-0.513830233
9544	-0.170271121
9545	-0.952629663
9546	-0.476827773
9547	-0.823346458
9548	-0.632524878
9549	-0.165789552
9550	-0.439371134
9551	-0.141741463
9552	-0.176099647
9553	-0.958946761
9554	0.006905567
9555	1.02441794
9556	0.567245944
9557	0.587692961
9558	2.687022062
9559	-0.215280489
9560	2.093999592
9561	-0.127101999
9562	1.416886117
9563	-0.080078776
9564	0.216809366
9565	-0.751063821
9566	0.768712303
9567	-0.786465956
9568	-0.120072227
9569	-0.994618689
9570	-0.420755319
9571	-0.23533168
9572	-0.478384846
9573	0.004985898
9574	-0.129277482
9575	-0.588555183
9576	-0.824152686
9577	1.38137032
9578	0.158121843
9579	0.549628892
9580	1.220419203
9581	-0.302802161
9582	0.392141026
9583	-0.092176791
9584	0.434260926
9585	0.974970051
9586	0.650206558
9587	-0.681053145
9588	1.511808395
9589	-1.131503232
9590	-0.115114751
9591	-0.555447609
9592	-0.644146916
9593	-0.074392289
9594	-0.60131861
9595	0.261286002
9596	-0.377332864
9597	-0.967200767
9598	-0.608612634
9599	1.293647139
9600	0.282141935
9601	0.318138877
9602	1.118146487
9603	0.380300883
9604	0.268283922
9605	0.262801815
9606	0.570014478
9607	1.504553153
9608	0.043659799
9609	-0.510789729
9610	0.915876362
9611	-0.323784935
9612	-0.453911644
9613	-0.707591852
9614	-0.592104731
9615	-0.56443166
9616	-0.649901603
9617	0.299607132
9618	-0.071850358
9619	-0.430706862
9620	-0.634685072
9621	0.658042698
9622	0.172999846
9623	0.60943404
9624	0.79910428
9625	-0.391229354
9626	0.929132675
9627	0.178229457
9628	0.994727809
9629	-0.195274356
9630	0.071654539
9631	1.199984087
9632	2.235168209
9633	-0.625518458
9634	-0.226967883
9635	-2.425072917
9636	-0.952076208
9637	-0.209865396
9638	-0.291177563
9639	0.904072631
9640	0.233102463
9641	0.40363677
9642	0.269492841
9643	0.512310474
9644	0.397105871
9645	0.554556736
9646	0.783161814
9647	0.410043126
9648	1.776822605
9649	-0.365041491
9650	1.237624389
9651	0.600926452
9652	2.729567984
9653	-0.375659457
9654	-0.626055089
9655	0.774978883
9656	-0.128091289
9657	0.28709475
9658	-0.1828339
9659	0.5396436
9660	-0.424490454
9661	0.445942666
9662	-0.095403107
9663	2.099339677
9664	-0.214443261
9665	0.109930183
9666	1.005282864
9667	0.125250752
9668	2.314180965
9669	0.015457077
9670	0.107072958
9671	-0.418530464
9672	2.634592045
9673	0.011684551
9674	1.744720245
9675	-0.092376016
9676	0.598122102
9677	-0.482333255
9678	-0.452097271
9679	-4.63546765
9680	-1.094233313
9681	-0.272773728
9682	-0.687410778
9683	-0.117115009
9684	-0.302631946
9685	-0.623039365
9686	-0.588247082
9687	2.013622941
9688	1.652006384
9689	0.829348846
9690	0.908411845
9691	0.712274337
9692	0.276521999
9693	0.037081219
9694	1.127585378
9695	2.03545053
9696	0.247582098
9697	-0.411136227
9698	0.409506208
9699	-0.363033126
9700	0.742048833
9701	-2.436255864
9702	-0.192569707
9703	-0.888285708
9704	1.454056378
9705	-0.121349987
9706	-0.170497408
9707	-0.449451874
9708	-0.607753062
9709	0.516943401
9710	0.090351246
9711	0.627314562
9712	0.730201349
9713	0.246308805
9714	-0.092498401
9715	-0.285440388
9716	0.573346749
9717	1.064648481
9718	-0.511164577
9719	0.953180014
9720	0.434578565
9721	-0.417690533
9722	-0.574794425
9723	-0.301306774
9724	-0.384954894
9725	-0.537090867
9726	-0.213908448
9727	-0.33763936
9728	0.130432101
9729	-1.09123655
9730	-0.201968553
9731	1.667343568
9732	0.1850197
9733	0.654695152
9734	1.263033513
9735	0.892573798
9736	0.47823929
9737	0.052776681
9738	0.462803646
9739	2.337275628
9740	0.611544206
9741	0.768565138
9742	1.786098975
9743	-0.541853626
9744	-0.13574628
9745	-0.640672848
9746	-1.506040073
9747	-0.70392876
9748	-0.622995816
9749	0.505240537
9750	-0.037719692
9751	0.083274312
9752	-0.863117145
9753	0.081315072
9754	-0.188005525
9755	0.936315516
9756	1.523881139
9757	1.605744892
9758	0.248347637
9759	0.423640926
9760	1.836214133
9761	1.47632103
9762	1.989472826
9763	-0.082451763
9764	0.073582211
9765	-0.551641121
9766	-0.309175462
9767	-2.79097168
9768	-1.734740235
9769	-0.275279004
9770	-0.78056834
9771	-0.316006775
9772	0.253597805
9773	-0.578943783
9774	-0.165316281
9775	0.027845421
9776	-1.0848785
9777	2.430855748
9778	2.786960018
9779	1.744206365
9780	0.166795574
9781	0.503174888
9782	0.915817927
9783	2.560191577
9784	0.170937325
9785	-0.513311143
9786	0.812006027
9787	-0.876978378
9788	-0.219736731
9789	-1.106433613
9790	-0.109626341
9791	-0.091291391
9792	-0.659659135
9793	-0.273215163
9794	0.391819578
9795	-0.012352955
9796	-0.053062482
9797	-0.38338878
9798	-0.389833004
9799	0.48831309
9800	0.999755296
9801	0.907663203
9802	0.597608247
9803	0.897072504
9804	1.091517743
9805	2.192832025
9806	0.800909717
9807	0.325196741
9808	0.507003933
9809	-0.135148205
9810	-0.611958033
9811	-2.79097168
9812	-0.461419831
9813	-0.694155504
9814	-0.740820872
9815	-0.465519687
9816	0.395671579
9817	-0.561551857
9818	0.050268985
9819	0.173208469
9820	-0.119851698
9821	0.177353116
9822	1.707109032
9823	1.012263177
9824	0.375385548
9825	-0.152195071
9826	1.362912451
9827	1.680843038
9828	0.119663213
9829	-0.461174884
9830	0.446993314
9831	-0.886071628
9832	-0.82946835
9833	-2.799611004
9834	0.273125493
9835	-0.983078602
9836	-1.586195853
9837	-0.411517782
9838	-0.174973419
9839	-1.211656666
9840	-0.436085162
9841	0.213467639
9842	-0.309502458
9843	0.04726263
9844	0.72741257
9845	0.46102056
9846	-0.318136323
9847	-0.806428679
9848	0.713456404
9849	1.211423409
9850	-1.031824816
9851	-0.853508044
9852	0.8316373
9853	-0.735444909
9854	-0.747027982
9855	-0.072151041
9856	-1.214848899
9857	-0.123661936
9858	-0.822277225
9859	-0.455669961
9860	0.743073075
9861	-0.569949894
9862	-0.561544923
9863	0.082804107
9864	-0.169652834
9865	0.99358754
9866	0.413796294
9867	0.766563122
9868	0.985176687
9869	-0.284525867
9870	1.704170861
9871	1.369528127
9872	1.817908097
9873	0.238064265
9874	-0.158315319
9875	-0.06469333
9876	-0.462306842
9877	-1.99940626
9878	-0.468144
9879	-0.622399401
9880	-0.546387829
9881	-0.150248016
9882	0.429005329
9883	-1.262210663
9884	-0.594796055
9885	0.403103312
9886	0.108009183
9887	1.421035921
9888	0.633833841
9889	0.862333246
9890	0.60604293
9891	1.263107293
9892	2.038946614
9893	1.680534133
9894	2.469614812
9895	0.160512151
9896	2.267022119
9897	-0.387391873
9898	-0.354538584
9899	0.374456584
9900	0.101157746
9901	0.032597789
9902	-0.598554481
9903	-0.439944443
9904	0.317764345
9905	-0.853871827
9906	-0.926414003
9907	0.34534586
9908	-0.23932995
9909	-0.241141941
9910	0.702535992
9911	0.397546483
9912	1.982467546
9913	-0.320258487
9914	2.438003577
9915	0.556980104
9916	-0.662467604
9917	-0.113136855
9918	0.761334081
9919	-0.887299859
9920	-0.650328626
9921	-2.677842572
9922	-0.473169803
9923	-0.494394823
9924	-0.575282574
9925	-0.586190522
9926	0.379775039
9927	-1.411707788
9928	-0.370308757
9929	0.456576438
9930	-0.445322469
9931	0.307211361
9932	0.683997234
9933	0.073489827
9934	0.16305116
9935	0.021593352
9936	0.567082734
9937	0.490037934
9938	-0.24545929
9939	-0.667425913
9940	0.95938679
9941	-0.204814914
9942	0.30556199
9943	-1.068392931
9944	-1.382043932
9945	-0.252120501
9946	-0.41658721
9947	-0.819242499
9948	0.100454122
9949	-0.559530204
9950	-0.631531638
9951	0.765611765
9952	-0.413955332
9953	0.536483236
9954	1.166398553
9955	-0.011938697
9956	-0.158841538
9957	2.137943787
9958	1.392218322
9959	0.433249139
9960	0.00614289
9961	-0.592528913
9962	0.446821926
9963	-0.583325302
9964	0.013920821
9965	-0.840780584
9966	-1.011444293
9967	0.268700667
9968	-0.772644975
9969	-0.677092538
9970	0.016517662
9971	-0.590298945
9972	-0.331065922
9973	0.918720096
9974	-0.173061653
9975	0.812108293
9976	1.257741942
9977	0.410134287
9978	0.448821094
9979	0.575586963
9980	2.740016841
9981	1.685627751
9982	0.289043991
9983	-0.574212283
9984	0.463827038
9985	-0.22711199
9986	-0.004210637
9987	-0.939053639
9988	-0.856028165
9989	-0.64889517
9990	-1.711865285
9991	-0.375909185
9992	1.092449602
9993	-0.816440046
9994	-0.264572603
9995	1.360079777
9996	-0.260117942
9997	0.135760724
9998	0.122692973
9999	-0.298574025
10000	-0.035719224
10001	-0.083298972
10002	1.038394143
10003	0.270809341
10004	-0.301265463
10005	-0.964241704
10006	1.186519698
10007	-0.856563998
10008	0.713712917
10009	-1.787063774
10010	-0.350778872
10011	-0.9841148
10012	-1.632225602
10013	-0.399861019
10014	-1.043364032
10015	-1.054337153
10016	-0.657536915
10017	0.590950625
10018	-0.632469296
10019	-0.18206769
10020	0.337284098
10021	-1.567709973
10022	-0.751833426
10023	-0.123735416
10024	0.311956336
10025	0.453865848
10026	-0.633616875
10027	-1.093923226
10028	-0.672521518
10029	-1.156692526
10030	0.636803777
10031	-1.074536895
10032	-1.270339569
10033	-1.087550305
10034	-0.423310802
10035	-1.34063883
10036	-0.162578286
10037	-1.196648041
10038	-0.803341256
10039	0.812948692
10040	0.428604937
10041	0.100245378
10042	1.012375223
10043	-1.419936152
10044	1.276007492
10045	-0.492630866
10046	-0.10588087
10047	-0.83856966
10048	1.729536359
10049	-0.981502428
10050	-0.613090106
10051	-1.224410938
10052	-0.400069334
10053	-2.79097168
10054	0.584992942
10055	-0.821016695
10056	0.252079065
10057	0.266814804
10058	0.079416093
10059	-1.092138389
10060	-0.424373346
10061	1.093642299
10062	0.903871611
10063	2.011736788
10064	1.717255406
10065	-0.850080716
10066	2.915775901
10067	0.070611989
10068	-0.461251575
10069	0.442997832
10070	2.985658974
10071	0.083516284
10072	0.392214409
10073	-0.813919327
10074	-0.69459895
10075	-2.79097168
10076	-0.269821039
10077	-0.229803771
10078	0.795349659
10079	0.21063171
10080	0.106182244
10081	-0.782810584
10082	-0.497963869
10083	0.485552345
10084	0.808666354
10085	1.002702403
10086	1.761161024
10087	-0.010427691
10088	0.812391041
10089	1.391347346
10090	0.556457108
10091	0.180102464
10092	0.639395214
10093	-0.240943777
10094	-0.040873046
10095	1.408983542
10096	-0.226136318
10097	-0.785507043
10098	-0.499431362
10099	-0.445346945
10100	-0.036898377
10101	0.844314388
10102	0.033276623
10103	-0.992114542
10104	-0.838140698
10105	0.759495192
10106	1.804325493
10107	1.990019668
10108	0.842948453
10109	-0.233645373
10110	2.206131009
10111	-0.306306221
10112	0.605352146
10113	1.128512823
10114	1.460583189
10115	0.387968635
10116	1.378523965
10117	-0.407075242
10118	-0.125942966
10119	-2.79097168
10120	0.575668129
10121	0.334701637
10122	-0.121083134
10123	0.075766663
10124	-0.082187755
10125	-0.906650417
10126	-0.567866772
10127	0.745936983
10128	0.815233176
10129	0.079340725
10130	0.140440238
10131	0.114681331
10132	0.107865731
10133	-0.979953096
10134	0.662926627
10135	-0.085914307
10136	-0.27049365
10137	-0.632767054
10138	1.121138713
10139	-0.166422952
10140	-0.441112732
10141	-0.287354145
10142	-1.027074326
10143	-0.667732053
10144	-0.71563522
10145	-0.041793042
10146	0.225570287
10147	-0.778108676
10148	-0.019048938
10149	0.470327309
10150	0.526655609
10151	0.816179801
10152	1.128292117
10153	-0.043536942
10154	-0.001270156
10155	-0.703018524
10156	-0.634837351
10157	0.217347387
10158	0.052818892
10159	-0.697762655
10160	0.131696695
10161	0.629851594
10162	0.102700595
10163	-2.108865249
10164	-0.797508541
10165	-0.399619153
10166	-0.785055017
10167	0.233451339
10168	0.333352324
10169	-0.122601601
10170	-0.224398454
10171	1.057651755
10172	0.948209092
10173	0.564327631
10174	0.967069094
10175	0.224542929
10176	-0.099370569
10177	-0.555318488
10178	1.335995319
10179	0.165343958
10180	1.235706356
10181	0.254538378
10182	1.004693981
10183	0.566281463
10184	2.072030482
10185	-1.278762279
10186	-0.483889061
10187	-0.24229455
10188	-0.807852346
10189	-0.146330769
10190	0.195427934
10191	0.330461214
10192	1.661010648
10193	1.090591585
10194	1.445798407
10195	0.933109436
10196	1.035526912
10197	0.32906765
10198	0.621909879
10199	-0.418046498
10200	1.520862151
10201	0.513533012
10202	1.056913007
10203	-0.636228491
10204	0.216270513
10205	0.026950958
10206	-0.76416576
10207	-0.110483329
10208	-0.841626145
10209	-0.653783863
10210	-0.822548328
10211	0.201443419
10212	-0.084291499
10213	-0.487983687
10214	-0.443476654
10215	0.687962877
10216	0.379333439
10217	0.372390508
10218	2.337566796
10219	1.046615563
10220	-0.08147547
10221	1.630414958
10222	2.325788759
10223	1.160137582
10224	0.295515477
10225	-0.706600546
10226	0.088247458
10227	0.810939927
10228	-0.090869889
10229	-0.766593106
10230	-1.254159692
10231	-0.624435374
10232	-0.182746533
10233	0.585530456
10234	0.068820348
10235	-0.739364923
10236	0.165279861
10237	2.400487286
10238	0.458948671
10239	1.73797546
10240	0.613791647
10241	0.344246023
10242	0.083921702
10243	1.229449834
10244	1.20111539
10245	0.751673456
10246	-0.004568259
10247	-0.27252348
10248	0.166423439
10249	-0.216131655
10250	-0.31935603
10251	-1.838980709
10252	-0.398499583
10253	-0.158385641
10254	-0.642184959
10255	0.328909886
10256	0.076741942
10257	-1.018443912
10258	1.779410132
10259	0.204690602
10260	0.103394567
10261	0.996713373
10262	2.46438402
10263	1.256539199
10264	0.107201017
10265	-0.066337454
10266	0.651514087
10267	1.311333505
10268	-0.164624269
10269	-0.447683862
10270	0.272244038
10271	-0.148104338
10272	-0.507969239
10273	0.080858284
10274	-0.576877432
10275	-0.91127525
10276	-0.933021543
10277	0.751640712
10278	0.539722484
10279	-0.240551677
10280	-0.124187563
10281	0.458137082
10282	0.286370398
10283	2.074495772
10284	1.153946262
10285	0.521834842
10286	0.227722863
10287	0.273140103
10288	0.775446155
10289	1.299911799
10290	0.914592981
10291	-0.320286825
10292	0.215794141
10293	1.716255572
10294	-0.414594166
10295	-0.366696563
10296	-0.680121969
10297	0.902626996
10298	-0.189037163
10299	-0.123486407
